product_id,product_name,category,price,cost
5829376,Product_5829376,Personal Care,7.1,4.75
5802831,Product_5802831,Household,14.62,8.99
5700165,Product_5700165,Dairy,13.37,10.58
5723511,Product_5723511,Household,17.16,12.95
5838498,Product_5838498,Household,5.95,4.26
5810586,Product_5810586,Snacks,9.65,5.51
5804335,Product_5804335,Dairy,6.1,3.52
5869354,Product_5869354,Dairy,15.84,8.11
5803692,Product_5803692,Dairy,10.23,7.3
5821876,Product_5821876,Household,6.54,3.49
5887588,Product_5887588,Personal Care,12.65,7.99
5887567,Product_5887567,Dairy,3.53,1.98
5865131,Product_5865131,Household,17.32,13.31
5853236,Product_5853236,Snacks,10.65,6.84
5849994,Product_5849994,Personal Care,9.72,6.5
5827614,Product_5827614,Snacks,18.75,13.29
5774947,Product_5774947,Personal Care,15.36,8.32
5891959,Product_5891959,Household,8.55,5.83
5755169,Product_5755169,Beverages,12.7,8.41
5860150,Product_5860150,Personal Care,11.85,6.65
5766376,Product_5766376,Snacks,19.34,15.14
5876003,Product_5876003,Household,17.36,11.8
5863127,Product_5863127,Personal Care,15.7,11.12
5883956,Product_5883956,Beverages,12.17,9.3
5855097,Product_5855097,Beverages,12.97,8.91
5897269,Product_5897269,Dairy,19.41,11.43
5834540,Product_5834540,Dairy,13.32,7.08
5867435,Product_5867435,Snacks,7.69,4.9
19379,Product_19379,Personal Care,8.04,4.55
5841348,Product_5841348,Personal Care,5.81,3.63
5864721,Product_5864721,Dairy,3.27,2.5
5864463,Product_5864463,Personal Care,10.2,6.09
5876021,Product_5876021,Personal Care,9.71,5.21
5903586,Product_5903586,Beverages,7.99,4.85
5899953,Product_5899953,Dairy,3.24,2.5
5863515,Product_5863515,Household,6.38,3.71
5897648,Product_5897648,Dairy,15.09,10.48
5876941,Product_5876941,Household,16.43,8.22
5842240,Product_5842240,Beverages,13.3,8.06
5621738,Product_5621738,Snacks,18.75,11.09
5872991,Product_5872991,Personal Care,14.07,7.73
5905799,Product_5905799,Beverages,18.55,12.25
5910425,Product_5910425,Personal Care,17.45,11.26
5909087,Product_5909087,Snacks,10.64,7.53
5910599,Product_5910599,Snacks,4.62,2.68
5911726,Product_5911726,Beverages,9.3,5.33
5924542,Product_5924542,Snacks,14.37,7.91
5843092,Product_5843092,Household,14.32,8.1
5867469,Product_5867469,Snacks,13.05,8.71
5867496,Product_5867496,Personal Care,7.67,4.76
